DLL Path: C:\Windows\System32\windows.storage.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
PathMakeUniqueName                                                                                   0x9e8567c8                                         
PathYetAnotherMakeUniqueName                                                                         0x36ee754b                                         
QueryStorageAccess_FullTrustCaller_ForPackage                                                        0xfe9b1c1b                                         
QueryStorageAccess_FullTrustCaller_ForToken                                                          0x0ea6d750                                         
RebaseOnDriveLetter                                                                                  0xde3f94de                                         
RebaseOnVolumeID                                                                                     0x7e481359                                         
RegistryVerbs_GetHandlerMultiSelectModel                                                             0xb2888439                                         
SHBindToFolderIDListParent                                                                           0x9e97300f                                         
SHBindToFolderIDListParentEx                                                                         0xa123792c                                         
SHBindToObject                                                                                       0xc9693817                                         
SHBindToParent                                                                                       0xcbb0acaa                                         
SHCLSIDFromString                                                                                    0xeedfc19a                                         
SHChangeNotification_Lock                                                                            0x7c59adb5                                         
SHChangeNotification_Unlock                                                                          0x0e6d51b8                                         
SHChangeNotify                                                                                       0x530afbdf                                         
SHChangeNotifyDeregister                                                                             0xcce4f54d                                         
SHChangeNotifyRegister                                                                               0x3bfd0344                                         
SHCoCreateInstanceWorker                                                                             0x2e057e15                                         
SHCreateAssociationRegistration                                                                      0xbcd26b2c                                         
SHCreateDataObject                                                                                   0x32128765                                         
SHCreateDefaultExtractIcon                                                                           0x20b6c1fd                                         
SHCreateDirectory                                                                                    0x96579cc9                                         
SHCreateDirectoryExA                                                                                 0xe0f18967                                         
SHCreateDirectoryExW                                                                                 0xe0f1897d                                         
SHCreateItemFromIDList                                                                               0xd42a5380                                         
SHCreateItemFromParsingName                                                                          0x5c9ff92c                                         
SHCreateItemInKnownFolder                                                                            0x39e702e3                                         
SHCreateItemWithParent                                                                               0x2f599e09                                         
SHCreateItemWithParentAndChildId                                                                     0x58576ded                                         
SHCreateShellItemArray                                                                               0x61ce881a                                         
SHCreateShellItemArrayFromDataObject                                                                 0xb5c9f41f                                         
SHCreateShellItemArrayFromIDLists                                                                    0x1d00c80a                                         
SHCreateShellItemArrayFromShellItem                                                                  0xb14a86d5                                         
SHCreateShellItemArrayWithFolderParent                                                               0xc8011c7c                                         
SHCreateStdEnumFmtEtc                                                                                0xe00842d7                                         
SHFileOperationWithAdditionalFlags                                                                   0x360c7433                                         
SHFindFiles                                                                                          0x0e70ad94                                         
SHFlushSFCache                                                                                       0xff73042f                                         
SHGetDesktopFolder                                                                                   0x143c1576                                         
SHGetFileInfoW                                                                                       0xc6686f43                                         
SHGetFolderLocation                                                                                  0x4eb19375                                         
SHGetFolderPathA                                                                                     0xa15ce62a                                         
SHGetFolderPathAndSubDirA                                                                            0x754ce8a6                                         
SHGetFolderPathAndSubDirW                                                                            0x754ce8bc                                         
SHGetFolderPathEx                                                                                    0xccf9ac66                                         
SHGetFolderPathW                                                                                     0xa15ce640                                         
SHGetIDListFromObject                                                                                0xf3172634                                         
SHGetInstanceExplorer                                                                                0xffeb11e6                                         
SHGetItemFromObject                                                                                  0xee11ad5a                                         
SHGetKnownFolderIDList                                                                               0xdd734f52                                         
SHGetKnownFolderIDList_Internal                                                                      0xff72e1ee                                         
SHGetKnownFolderItem                                                                                 0x26fe90b8                                         
SHGetKnownFolderPath                                                                                 0x27021876                                         
SHGetNameFromIDList                                                                                  0x7ecc26be                                         
SHGetPathFromIDListEx                                                                                0x07b9d347                                         
SHGetPathFromIDListW                                                                                 0x5d533501                                         
SHGetSetSettings                                                                                     0x3966e13d                                         
SHGetSpecialFolderLocation                                                                           0xca60a236                                         
SHGetSpecialFolderPathA                                                                              0x05f3848b                                         
SHGetSpecialFolderPathW                                                                              0x05f384a1                                         
SHGetStockIconInfo                                                                                   0xafec7919                                         
SHGetTemporaryPropertyForItem                                                                        0xba44171e                                         
SHILCreateFromPath                                                                                   0x39de600a                                         
SHKnownFolderFromCSIDL                                                                               0xa2755fcc                                         
SHKnownFolderToCSIDL                                                                                 0x4dfdeffb                                         
SHParseDisplayName                                                                                   0x1050c552                                         
SHPrepareKnownFoldersCommon                                                                          0x0d8a1154                                         
SHPrepareKnownFoldersUser                                                                            0x19345faa                                         
SHResolveLibrary                                                                                     0x2ce3f555                                         
SHRestricted                                                                                         0x0e9ea8b9                                         
SHSetFolderPathA                                                                                     0x685f99b6                                         
SHSetFolderPathW                                                                                     0x685f99cc                                         
SHSetKnownFolderPath                                                                                 0x500bb202                                         
SHSetLocalizedName                                                                                   0xa8cf0784                                         
SHSetTemporaryPropertyForItem                                                                        0xa3f12e2a                                         
SHSysErrorMessageBox                                                                                 0xcff8cd77                                         
SHTestTokenMembership                                                                                0xc6ef3f2d                                         
STORAGE_AddItemToRecentDocs                                                                          0x928fec5e                                         
STORAGE_AddNewFolderToFrequentPlaces                                                                 0x1f9ea3cd                                         
STORAGE_CEnumFiles_CreateInstance                                                                    0x3422166c                                         
STORAGE_CStatusProvider_CreateInstance                                                               0x270226f3                                         
STORAGE_CStorageItem_GetValidatedStorageItem                                                         0x9b6be471                                         
STORAGE_CStorageItem_GetValidatedStorageItemObject                                                   0xd7ac7b48                                         
STORAGE_ClearDestinationsForAllApps                                                                  0x1984a249                                         
STORAGE_CreateSortColumnArrayFromListDesc                                                            0xedcc0251                                         
STORAGE_CreateStorageItemFromPath_FullTrustCaller                                                    0x5c183539                                         
STORAGE_CreateStorageItemFromPath_FullTrustCaller_ForPackage                                         0x2ce0cf6b                                         
STORAGE_CreateStorageItemFromPath_PartialTrustCaller                                                 0x6e84ab13                                         
STORAGE_CreateStorageItemFromShellItem_FullTrustCaller                                               0xfc27c9d3                                         
STORAGE_CreateStorageItemFromShellItem_FullTrustCaller_ForPackage                                    0x69f20fc5                                         
STORAGE_CreateStorageItemFromShellItem_FullTrustCaller_ForPackage_WithProcessHandle                  0xe0812aeb                                         
STORAGE_CreateStorageItemFromShellItem_FullTrustCaller_ForPackage_WithProcessHandleAndSecondaryStreamName 0x4bfa5c13                                         
STORAGE_CreateStorageItemFromShellItem_FullTrustCaller_UseImplicitFlagsAndPackage                    0xdf91d286                                         
STORAGE_FillResultWithNullForKeys                                                                    0xa976b659                                         
STORAGE_GetShellItemFromStorageItem                                                                  0x988985b8                                         
STORAGE_GetSystemPersistedStorageItemList                                                            0x32c21791                                         
STORAGE_MakeDestinationItem                                                                          0x2ece4fa8                                         
STORAGE_PathIsEqualOrSubFolderOfKnownFolders                                                         0xbc241272                                         
STORAGE_SHAddToRecentDocs                                                                            0xc070122a                                         
STORAGE_SHAddToRecentDocsEx                                                                          0x9cbd4e07                                         
STORAGE_SHConfirmOperation                                                                           0xcc0ac233                                         
STORAGE_SHCreateDirectory                                                                            0x4ff2f37d                                         
STORAGE_SHCreateDirectoryExA                                                                         0x2837d39b                                         
STORAGE_SHCreateDirectoryExWWorker                                                                   0x8197daeb                                         
STORAGE_SHCreateShellItemArray                                                                       0x93d02f4e                                         
STORAGE_SHCreateShellItemArrayFromDataObject                                                         0x98a62653                                         
STORAGE_SHCreateShellItemArrayFromIDLists                                                            0x1fbb06be                                         
STORAGE_SHCreateShellItemArrayFromShellItem                                                          0x4b8f4289                                         
STORAGE_SHFileOperation                                                                              0x2b187a45                                         
STORAGE_SHFileOperationA                                                                             0x8e27c326                                         
STORAGE_SHFreeNameMappings                                                                           0xef345d16                                         
STORAGE_SHGetDesktopFolderWorker                                                                     0xdfa1e0a4                                         
STORAGE_SHGetPathFromMsUri                                                                           0x512abca5                                         
STORAGE_SHPathPrepareForWriteA                                                                       0x615d3f23                                         
STORAGE_SHPathPrepareForWriteW                                                                       0x615d3f39                                         
STORAGE_SHValidateMSUri                                                                              0xc2cc5f8e                                         
SendNotificationsForLibraryItem                                                                      0x3ef4b7f4                                         
SerializeLinkToText                                                                                  0xb3a98643                                         
SetThreadFlags                                                                                       0x565bf156                                         
ShellExecuteExW                                                                                      0x9aefa304                                         
StateRepoVerbsCache_Destroy                                                                          0xb9c09bbb                                         
StateRepoVerbsCache_GetContextMenuVerbs                                                              0x8ea0f56d                                         
StateRepoVerbsCache_RebuildCacheAsync                                                                0x5951f0ea                                         
StorageItemHelpers_IsSupportedRemovablePath                                                          0x46457907                                         
Storage_Internal_GetAccessListForPackage                                                             0x52642016                                         
_CleanRecentDocs                                                                                     0x3075b671                                         
_PredictReasonableImpact                                                                             0x78a83169                                         
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
[Function Ordinal Only]                                                                              NA                                                 
