DLL Path: C:\Windows\System32\wer.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
CloseThreadWaitChainSession                                                                          0xb626f9ef                                         
GetThreadWaitChain                                                                                   0x0a617e35                                         
OpenThreadWaitChainSession                                                                           0xa304d80b                                         
RegisterWaitChainCOMCallback                                                                         0xe5efb4ae                                         
WerAddExcludedApplication                                                                            0xbf04dafe                                         
WerFreeString                                                                                        0x72a4abac                                         
WerRemoveExcludedApplication                                                                         0x57410bc3                                         
WerReportAddDump                                                                                     0xf081624e                                         
WerReportAddFile                                                                                     0xf08247d8                                         
WerReportCloseHandle                                                                                 0xa19eabb1                                         
WerReportCreate                                                                                      0x1c764e03                                         
WerReportSetParameter                                                                                0x5647a01c                                         
WerReportSetUIOption                                                                                 0x17df9152                                         
WerReportSubmit                                                                                      0x41fdae23                                         
WerStoreClose                                                                                        0xd9f14d76                                         
WerStoreGetFirstReportKey                                                                            0x3900ce6d                                         
WerStoreGetNextReportKey                                                                             0xe4c47c24                                         
WerStoreGetReportCount                                                                               0xeac968c5                                         
WerStoreGetSizeOnDisk                                                                                0xe2dcba23                                         
WerStoreOpen                                                                                         0xa98a1332                                         
WerStorePurge                                                                                        0xdae186a3                                         
WerStoreQueryReportMetadataV1                                                                        0x4e07f39a                                         
WerStoreQueryReportMetadataV2                                                                        0x4e07f39b                                         
WerStoreQueryReportMetadataV3                                                                        0x4e07f39c                                         
WerStoreUploadReport                                                                                 0xa4112341                                         
WerSysprepCleanup                                                                                    0x3d0e8df1                                         
WerSysprepGeneralize                                                                                 0x830a866f                                         
WerUnattendedSetup                                                                                   0x40d95610                                         
WerpAddAppCompatData                                                                                 0xc3f5e0cb                                         
WerpAddFile                                                                                          0x8e5525ac                                         
WerpAddFileBuffer                                                                                    0xbf711126                                         
WerpAddFileCallback                                                                                  0x5718aef9                                         
WerpAddIfRegisteredForAppLocalDump                                                                   0x2bd8c412                                         
WerpAddMemoryBlock                                                                                   0x67b8afd0                                         
WerpAddRegisteredDataToReport                                                                        0xdc01a2b3                                         
WerpAddRegisteredDumpsToReport                                                                       0x81af5c62                                         
WerpAddRegisteredMetadataToReport                                                                    0xc896c47a                                         
WerpAddTerminationReason                                                                             0x11e9307e                                         
WerpArchiveReport                                                                                    0xcf93b421                                         
WerpAuxmdDumpProcessImages                                                                           0x8114e1ed                                         
WerpAuxmdDumpRegisteredBlocks                                                                        0xf58eb304                                         
WerpAuxmdFree                                                                                        0x86ab4704                                         
WerpAuxmdFreeCopyBuffer                                                                              0xd6630b39                                         
WerpAuxmdHashVaRanges                                                                                0xc30ae9bd                                         
WerpAuxmdInitialize                                                                                  0x9f9246d4                                         
WerpAuxmdMapFile                                                                                     0xa5a3e9e0                                         
WerpCancelUpload                                                                                     0x09ac9d6e                                         
WerpCleanWer                                                                                         0x9d8f8e34                                         
WerpCloseStore                                                                                       0xce97ede6                                         
WerpCreateIntegratorReportId                                                                         0x3148473f                                         
