DLL Path: C:\Windows\System32\win32u.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
NtBindCompositionSurface                                                                             0xf1073e81                                         
NtCloseCompositionInputSink                                                                          0x0f9654d6                                         
NtCompositionInputThread                                                                             0xe5ddcc63                                         
NtCompositionSetDropTarget                                                                           0xa8a85503                                         
NtCompositorNotifyExitWindows                                                                        0x04071534                                         
NtCompositorNotifyForegroundChanged                                                                  0x46c8ab34                                         
NtCompositorUpdateLastInputTime                                                                      0x9f85980c                                         
NtConfigureInputSpace                                                                                0x629faf05                                         
NtCreateCompositionInputSink                                                                         0x49242474                                         
NtCreateCompositionSurfaceHandle                                                                     0x9f1f1924                                         
NtCreateImplicitCompositionInputSink                                                                 0x5849b10f                                         
NtDCompositionAddCrossDeviceVisualChild                                                              0x10d6c19a                                         
NtDCompositionBeginFrame                                                                             0x7c5b238f                                         
NtDCompositionCommitChannel                                                                          0x7a288ba1                                         
NtDCompositionCommitSynchronizationObject                                                            0xceac5351                                         
NtDCompositionConfirmFrame                                                                           0xb542fd78                                         
NtDCompositionConnectPipe                                                                            0x112a7c37                                         
NtDCompositionCreateAndBindSharedSection                                                             0x105a970f                                         
NtDCompositionCreateChannel                                                                          0xdb1b8e0c                                         
NtDCompositionCreateConnection                                                                       0x30c1dac3                                         
NtDCompositionCreateDwmChannel                                                                       0x053dfd34                                         
NtDCompositionCreateSharedResourceHandle                                                             0x72a2cd7e                                         
NtDCompositionCreateSynchronizationObject                                                            0x2a95b4fc                                         
NtDCompositionDestroyChannel                                                                         0x4f1307c2                                         
NtDCompositionDestroyConnection                                                                      0x781680b9                                         
NtDCompositionDiscardFrame                                                                           0x05bc8944                                         
NtDCompositionDuplicateHandleToProcess                                                               0x28e5e748                                         
NtDCompositionDuplicateSwapchainHandleToDwm                                                          0xe7ad834f                                         
NtDCompositionEnableMMCSS                                                                            0x372f9249                                         
NtDCompositionGetBatchId                                                                             0xbaadbdae                                         
NtDCompositionGetChannels                                                                            0xebf7be0b                                         
NtDCompositionGetConnectionBatch                                                                     0xb07231d1                                         
NtDCompositionGetDeletedResources                                                                    0x0b21fe31                                         
NtDCompositionGetFrameLegacyTokens                                                                   0x9428a473                                         
NtDCompositionGetFrameStatistics                                                                     0xe944e7b5                                         
NtDCompositionGetFrameSurfaceUpdates                                                                 0x6a990889                                         
NtDCompositionGetMaterialProperty                                                                    0x93323d33                                         
NtDCompositionProcessChannelBatchBuffer                                                              0x5796cc53                                         
NtDCompositionReferenceSharedResourceOnDwmChannel                                                    0x8d4a580b                                         
NtDCompositionRegisterThumbnailVisual                                                                0x6ee99dbc                                         
NtDCompositionRegisterVirtualDesktopVisual                                                           0x5b153259                                         
NtDCompositionReleaseAllResources                                                                    0xb794f4d4                                         
NtDCompositionRemoveCrossDeviceVisualChild                                                           0x5e7adcbf                                         
NtDCompositionRetireFrame                                                                            0xc1026fb5                                         
NtDCompositionSetChannelCommitCompletionEvent                                                        0x29f70409                                         
NtDCompositionSetChannelConnectionId                                                                 0xbe012d61                                         
NtDCompositionSetChildRootVisual                                                                     0x10b7bca7                                         
NtDCompositionSetDebugCounter                                                                        0x526eea12                                         
NtDCompositionSetMaterialProperty                                                                    0xdd6f083f                                         
NtDCompositionSubmitDWMBatch                                                                         0xd2dc571d                                         
NtDCompositionSuspendAnimations                                                                      0x50ce95f4                                         
NtDCompositionSynchronize                                                                            0x722d67bb                                         
NtDCompositionTelemetryAnimationScenarioBegin                                                        0x7b681cf3                                         
NtDCompositionTelemetryAnimationScenarioReference                                                    0xed3d349d                                         
NtDCompositionTelemetryAnimationScenarioUnreference                                                  0xc0362b00                                         
NtDCompositionTelemetrySetApplicationId                                                              0xa8bb6b07                                         
NtDCompositionTelemetryTouchInteractionBegin                                                         0x0afb2b82                                         
NtDCompositionTelemetryTouchInteractionEnd                                                           0xcdf04cb4                                         
NtDCompositionTelemetryTouchInteractionUpdate                                                        0x9777e740                                         
NtDCompositionUpdatePointerCapture                                                                   0xf80c3c37                                         
NtDCompositionWaitForChannel                                                                         0x663bbf14                                         
NtDesktopCaptureBits                                                                                 0x462bff87                                         
NtDuplicateCompositionInputSink                                                                      0xe826149b                                         
NtDxgkCreateTrackedWorkload                                                                          0xd57a906a                                         
NtDxgkDestroyTrackedWorkload                                                                         0x8069cee0                                         
NtDxgkDispMgrOperation                                                                               0xc13727bc                                         
NtDxgkDisplayPortOperation                                                                           0x761caba1                                         
NtDxgkDuplicateHandle                                                                                0xace76f3c                                         
NtDxgkEnumAdapters3                                                                                  0x5760eaf1                                         
NtDxgkGetAvailableTrackedWorkloadIndex                                                               0x066ffc6f                                         
NtDxgkGetProcessList                                                                                 0xf2e86710                                         
NtDxgkGetTrackedWorkloadStatistics                                                                   0x62de5ee1                                         
NtDxgkOutputDuplPresentToHwQueue                                                                     0xb65bd703                                         
NtDxgkPinResources                                                                                   0x20983037                                         
NtDxgkRegisterVailProcess                                                                            0xb887e365                                         
NtDxgkResetTrackedWorkloadStatistics                                                                 0x98564844                                         
NtDxgkSubmitPresentBltToHwQueue                                                                      0xa4c43c33                                         
