DLL Path: C:\Windows\System32\advapi32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
A_SHAFinal                                                                                           0x53113c0b                                         
A_SHAInit                                                                                            0xd3fa7d95                                         
A_SHAUpdate                                                                                          0xd8af5004                                         
AbortSystemShutdownA                                                                                 0x78fa79ff                                         
AbortSystemShutdownW                                                                                 0x78fa7a15                                         
AccessCheck                                                                                          0x3fc45455                                         
AccessCheckAndAuditAlarmA                                                                            0x108b174d                                         
AccessCheckAndAuditAlarmW                                                                            0x108b1763                                         
AccessCheckByType                                                                                    0x507baff2                                         
AccessCheckByTypeAndAuditAlarmA                                                                      0x1c5401aa                                         
AccessCheckByTypeAndAuditAlarmW                                                                      0x1c5401c0                                         
AccessCheckByTypeResultList                                                                          0x6c7cf6cd                                         
AccessCheckByTypeResultListAndAuditAlarmA                                                            0xdc32abc5                                         
AccessCheckByTypeResultListAndAuditAlarmByHandleA                                                    0x61af616c                                         
AccessCheckByTypeResultListAndAuditAlarmByHandleW                                                    0x61af6182                                         
AccessCheckByTypeResultListAndAuditAlarmW                                                            0xdc32abdb                                         
AddAccessAllowedAce                                                                                  0x2b991a11                                         
AddAccessAllowedAceEx                                                                                0x7647ebae                                         
AddAccessAllowedObjectAce                                                                            0x276b6ac8                                         
AddAccessDeniedAce                                                                                   0x451dc4d2                                         
AddAccessDeniedAceEx                                                                                 0x03a24aaf                                         
AddAccessDeniedObjectAce                                                                             0x88ef6249                                         
AddAce                                                                                               0xa6c7df97                                         
AddAuditAccessAce                                                                                    0xefa3b920                                         
AddAuditAccessAceEx                                                                                  0x67768a7d                                         
AddAuditAccessObjectAce                                                                              0x395ad917                                         
AddConditionalAce                                                                                    0x19ed09eb                                         
AddMandatoryAce                                                                                      0x248cc186                                         
AddUsersToEncryptedFile                                                                              0xd6e8d1d1                                         
