DLL Path: C:\Windows\System32\webservices.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
WsAbandonCall                                                                                        0x9039a9be                                         
WsAbandonMessage                                                                                     0x3a4c6787                                         
WsAbortChannel                                                                                       0x1f368680                                         
WsAbortListener                                                                                      0xcbb6b3ed                                         
WsAbortServiceHost                                                                                   0x2e30c576                                         
WsAbortServiceProxy                                                                                  0xf4dbcd5a                                         
WsAcceptChannel                                                                                      0x17ff0cf8                                         
WsAddCustomHeader                                                                                    0xb918223c                                         
WsAddErrorString                                                                                     0x88963e99                                         
WsAddMappedHeader                                                                                    0x69ebb3f8                                         
WsAddressMessage                                                                                     0xf49ce53a                                         
WsAlloc                                                                                              0x3de0cf1a                                         
WsAsyncExecute                                                                                       0x6000d140                                         
WsCall                                                                                               0xdb173dcb                                         
WsCheckMustUnderstandHeaders                                                                         0x405d5c4a                                         
WsCloseChannel                                                                                       0x535d4d9e                                         
WsCloseListener                                                                                      0x84b65ecb                                         
WsCloseServiceHost                                                                                   0x1881eb94                                         
WsCloseServiceProxy                                                                                  0x2951b738                                         
WsCombineUrl                                                                                         0x8175d9df                                         
WsCopyError                                                                                          0xc8a34dd4                                         
WsCopyNode                                                                                           0x2ce309f0                                         
WsCreateChannel                                                                                      0x89a5097c                                         
WsCreateChannelForListener                                                                           0x3ee32fe9                                         
WsCreateError                                                                                        0x63ba728d                                         
WsCreateFaultFromError                                                                               0x9771bc3d                                         
WsCreateHeap                                                                                         0x48d88661                                         
WsCreateListener                                                                                     0x83f59669                                         
WsCreateMessage                                                                                      0x85b42f08                                         
WsCreateMessageForChannel                                                                            0x5839f788                                         
WsCreateMetadata                                                                                     0x3d4b0d84                                         
WsCreateReader                                                                                       0xf8671356                                         
WsCreateServiceEndpointFromTemplate                                                                  0xbd131985                                         
WsCreateServiceHost                                                                                  0x61e06672                                         
WsCreateServiceProxy                                                                                 0x9e7f8dd6                                         
WsCreateServiceProxyFromTemplate                                                                     0x10d004e6                                         
WsCreateWriter                                                                                       0x0500c420                                         
WsCreateXmlBuffer                                                                                    0x9b28926e                                         
WsCreateXmlSecurityToken                                                                             0x0e4fb10d                                         
WsDateTimeToFileTime                                                                                 0xc87dd44e                                         
WsDecodeUrl                                                                                          0x04ae1da6                                         
WsEncodeUrl                                                                                          0xc77b0a90                                         
WsEndReaderCanonicalization                                                                          0xdd7eb7df                                         
WsEndWriterCanonicalization                                                                          0xa764bca9                                         
WsFileTimeToDateTime                                                                                 0xac23aece                                         
WsFillBody                                                                                           0x1984a684                                         
WsFillReader                                                                                         0xb1e3fb89                                         
WsFindAttribute                                                                                      0xf26a6ca4                                         
WsFlushBody                                                                                          0xd696577f                                         
WsFlushWriter                                                                                        0x06bf880e                                         
WsFreeChannel                                                                                        0xf1ea290a                                         
WsFreeError                                                                                          0x6d76569b                                         
WsFreeHeap                                                                                           0xbd8120af                                         
WsFreeListener                                                                                       0xf4dea7b7                                         
WsFreeMessage                                                                                        0xedf94e96                                         
WsFreeMetadata                                                                                       0xae341ed2                                         
WsFreeReader                                                                                         0x399f7924                                         
WsFreeSecurityToken                                                                                  0xe43f198a                                         
WsFreeServiceHost                                                                                    0x9fa69d00                                         
WsFreeServiceProxy                                                                                   0x950c9624                                         
WsFreeWriter                                                                                         0x463929ee                                         
WsGetChannelProperty                                                                                 0x1459e52d                                         
WsGetCustomHeader                                                                                    0xbdf58673                                         
WsGetDictionary                                                                                      0x8b5d05e5                                         
