DLL Path: C:\Windows\System32\IPHLPAPI.DLL
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
----------------------------------------------------------------------------------------------------------------------------------------------------------------
AddIPAddress                                                                                         0xfaf2d66d                                         
AllocateAndGetInterfaceInfoFromStack                                                                 0x0dfab644                                         
AllocateAndGetIpAddrTableFromStack                                                                   0x07f1e1e3                                         
CancelIPChangeNotify                                                                                 0x52c9b923                                         
CancelIfTimestampConfigChange                                                                        0xd9f4972a                                         
CancelMibChangeNotify2                                                                               0xdbf19d34                                         
CaptureInterfaceHardwareCrossTimestamp                                                               0xcb730b56                                         
CloseCompartment                                                                                     0x55342565                                         
CloseGetIPPhysicalInterfaceForDestination                                                            0x0375ffcb                                         
ConvertCompartmentGuidToId                                                                           0x92e1a9c9                                         
ConvertCompartmentIdToGuid                                                                           0x1e8affc9                                         
ConvertGuidToStringA                                                                                 0x7fb1ed2a                                         
ConvertGuidToStringW                                                                                 0x7fb1ed40                                         
ConvertInterfaceAliasToLuid                                                                          0x332575d2                                         
ConvertInterfaceGuidToLuid                                                                           0x7589bb71                                         
ConvertInterfaceIndexToLuid                                                                          0x519c9060                                         
ConvertInterfaceLuidToAlias                                                                          0xc0c4b6f2                                         
ConvertInterfaceLuidToGuid                                                                           0x89bbd331                                         
ConvertInterfaceLuidToIndex                                                                          0xc1567f00                                         
ConvertInterfaceLuidToNameA                                                                          0xc1a9feaa                                         
ConvertInterfaceLuidToNameW                                                                          0xc1a9fec0                                         
ConvertInterfaceNameToLuidA                                                                          0x39aa60ea                                         
ConvertInterfaceNameToLuidW                                                                          0x39aa6100                                         
ConvertInterfacePhysicalAddressToLuid                                                                0xe90cbc6b                                         
ConvertIpv4MaskToLength                                                                              0x4e9a2b1a                                         
ConvertLengthToIpv4Mask                                                                              0x58f13b5a                                         
ConvertRemoteInterfaceAliasToLuid                                                                    0xd1f9d39e                                         
ConvertRemoteInterfaceGuidToLuid                                                                     0xa1238fbd                                         
ConvertRemoteInterfaceIndexToLuid                                                                    0xf070ee2c                                         
ConvertRemoteInterfaceLuidToAlias                                                                    0x5f9914be                                         
ConvertRemoteInterfaceLuidToGuid                                                                     0xb555a77d                                         
ConvertRemoteInterfaceLuidToIndex                                                                    0x602adccc                                         
ConvertStringToGuidA                                                                                 0x7c8bdcaa                                         
ConvertStringToGuidW                                                                                 0x7c8bdcc0                                         
ConvertStringToInterfacePhysicalAddress                                                              0x4f4d2fd4                                         
CreateAnycastIpAddressEntry                                                                          0x3962f89d                                         
CreateCompartment                                                                                    0x56540303                                         
CreateIpForwardEntry                                                                                 0xddd114b9                                         
CreateIpForwardEntry2                                                                                0x97f3ac0b                                         
CreateIpNetEntry                                                                                     0x70a96b6b                                         
CreateIpNetEntry2                                                                                    0x85d6d8fd                                         
CreatePersistentTcpPortReservation                                                                   0x0648eec8                                         
CreatePersistentUdpPortReservation                                                                   0x8738f2ea                                         
CreateProxyArpEntry                                                                                  0x1ef52f70                                         
CreateSortedAddressPairs                                                                             0x67470b8f                                         
CreateUnicastIpAddressEntry                                                                          0x80c026a1                                         
DeleteAnycastIpAddressEntry                                                                          0xd86917bc                                         
DeleteCompartment                                                                                    0xae6fdf62                                         
DeleteIPAddress                                                                                      0xb2ec3157                                         
DeleteIpForwardEntry                                                                                 0x7ce388b8                                         
DeleteIpForwardEntry2                                                                                0x19549fea                                         
DeleteIpNetEntry                                                                                     0x0e7bb7ea                                         
DeleteIpNetEntry2                                                                                    0xddf2b55c                                         
DeletePersistentTcpPortReservation                                                                   0x574ef507                                         
DeletePersistentUdpPortReservation                                                                   0xd83ef929                                         
DeleteProxyArpEntry                                                                                  0xed799f8f                                         
DeleteUnicastIpAddressEntry                                                                          0x1fc645c0                                         
DisableMediaSense                                                                                    0xdef08b77                                         
EnableRouter                                                                                         0xc9969f4d                                         
FlushIpNetTable                                                                                      0x3c2c6ccf                                         
FlushIpNetTable2                                                                                     0xc1ba06e1                                         
FlushIpPathTable                                                                                     0x2766cd95                                         
FreeDnsSettings                                                                                      0xcdf1b0dd                                         
FreeInterfaceDnsSettings                                                                             0xd57d26ee                                         
FreeMibTable                                                                                         0x38eb4627                                         
GetAdapterIndex                                                                                      0xb9b129fe                                         
GetAdapterOrderMap                                                                                   0xfc89cbc0                                         
GetAdaptersAddresses                                                                                 0x40988b97                                         
GetAdaptersInfo                                                                                      0xbc950fc5                                         
GetAnycastIpAddressEntry                                                                             0x392d1fe9                                         
GetAnycastIpAddressTable                                                                             0x3a35211f                                         
GetBestInterface                                                                                     0x79cfa704                                         
GetBestInterfaceEx                                                                                   0x2c558161                                         
