DLL Path: C:\Windows\System32\tapi32.dll
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
lineGetLineDevStatusA                                                                                0x85a507d9                                         
lineGetLineDevStatusW                                                                                0x85a507ef                                         
lineGetMessage                                                                                       0x7cb926d2                                         
lineGetNewCalls                                                                                      0x060ff6e6                                         
lineGetNumRings                                                                                      0xbf740720                                         
lineGetProviderList                                                                                  0x0f70e9f4                                         
lineGetProviderListA                                                                                 0xfd8e28b5                                         
lineGetProviderListW                                                                                 0xfd8e28cb                                         
lineGetProxyStatus                                                                                   0x89c04573                                         
lineGetQueueInfo                                                                                     0xf4e0569e                                         
lineGetQueueListA                                                                                    0x911eee2f                                         
lineGetQueueListW                                                                                    0x911eee45                                         
lineGetRequest                                                                                       0xfd7950f6                                         
lineGetRequestA                                                                                      0xaca36ff7                                         
lineGetRequestW                                                                                      0xaca3700d                                         
lineGetStatusMessages                                                                                0x9855efa9                                         
lineGetTranslateCaps                                                                                 0x90ff8cc2                                         
lineGetTranslateCapsA                                                                                0xb0f12543                                         
lineGetTranslateCapsW                                                                                0xb0f12559                                         
lineHandoff                                                                                          0xaaf20f63                                         
lineHandoffA                                                                                         0x0933fc04                                         
lineHandoffW                                                                                         0x0933fc1a                                         
lineHold                                                                                             0xc20085f4                                         
lineInitialize                                                                                       0x3884951f                                         
lineInitializeExA                                                                                    0xebcaa9fd                                         
lineInitializeExW                                                                                    0xebcaaa13                                         
lineMakeCall                                                                                         0x9f778e07                                         
lineMakeCallA                                                                                        0x8e694f28                                         
lineMakeCallW                                                                                        0x8e694f3e                                         
lineMonitorDigits                                                                                    0x2be498d9                                         
lineMonitorMedia                                                                                     0x3080c1d5                                         
lineMonitorTones                                                                                     0x3105133e                                         
lineNegotiateAPIVersion                                                                              0x068125ed                                         
lineNegotiateExtVersion                                                                              0xf92bd464                                         
lineOpen                                                                                             0xc2045fff                                         
lineOpenA                                                                                            0x02906020                                         
lineOpenW                                                                                            0x02906036                                         
linePark                                                                                             0xc204ae3b                                         
lineParkA                                                                                            0x029a75dc                                         
lineParkW                                                                                            0x029a75f2                                         
linePickup                                                                                           0x5671c2d9                                         
linePickupA                                                                                          0x24aa1e3a                                         
linePickupW                                                                                          0x24aa1e50                                         
linePrepareAddToConference                                                                           0x265cb9e0                                         
linePrepareAddToConferenceA                                                                          0xf1f3f621                                         
linePrepareAddToConferenceW                                                                          0xf1f3f637                                         
lineProxyMessage                                                                                     0x733773f4                                         
lineProxyResponse                                                                                    0x77409e9e                                         
lineRedirect                                                                                         0x60b7c4bf                                         
lineRedirectA                                                                                        0x77b05ce0                                         
lineRedirectW                                                                                        0x77b05cf6                                         
lineRegisterRequestRecipient                                                                         0x9ede8cfe                                         
lineReleaseUserUserInfo                                                                              0xd0bedd58                                         
lineRemoveFromConference                                                                             0x88aede67                                         
lineRemoveProvider                                                                                   0xa4bad226                                         
lineSecureCall                                                                                       0x212db730                                         
lineSendUserUserInfo                                                                                 0xffa3b3c1                                         
lineSetAgentActivity                                                                                 0x9a341535                                         
lineSetAgentGroup                                                                                    0xb1ec3c75                                         
lineSetAgentMeasurementPeriod                                                                        0xbaa9d571                                         
lineSetAgentSessionState                                                                             0xd6b5ca0d                                         
lineSetAgentState                                                                                    0xb2c63f89                                         
lineSetAgentStateEx                                                                                  0x7d544f26                                         
lineSetAppPriority                                                                                   0x1a9ae35c                                         
lineSetAppPriorityA                                                                                  0x6df74f1d                                         
lineSetAppPriorityW                                                                                  0x6df74f33                                         
lineSetAppSpecific                                                                                   0x3b392240                                         
lineSetCallData                                                                                      0xd4d8762f                                         
lineSetCallParams                                                                                    0x88cb9b39                                         
lineSetCallPrivilege                                                                                 0x5a4dd49c                                         
lineSetCallQualityOfService                                                                          0x05c4b1a4                                         
lineSetCallTreatment                                                                                 0xc821eb49                                         
lineSetCurrentLocation                                                                               0x9fa2baf5                                         
lineSetDevConfig                                                                                     0x3a9ee2ce                                         
lineSetDevConfigA                                                                                    0x8e7b3ccf                                         
lineSetDevConfigW                                                                                    0x8e7b3ce5                                         
lineSetLineDevStatus                                                                                 0xbd543b24                                         
lineSetMediaControl                                                                                  0x1045965a                                         
lineSetMediaMode                                                                                     0x40fb543e                                         
lineSetNumRings                                                                                      0xffcc862c                                         
lineSetQueueMeasurementPeriod                                                                        0x36d0fe67                                         
lineSetStatusMessages                                                                                0x7a8c87b5                                         
lineSetTerminal                                                                                      0xc7461755                                         
lineSetTollList                                                                                      0xbaeb70b0                                         
lineSetTollListA                                                                                     0x185986f1                                         
lineSetTollListW                                                                                     0x18598707                                         
lineSetupConference                                                                                  0x15508556                                         
lineSetupConferenceA                                                                                 0xbf613057                                         
lineSetupConferenceW                                                                                 0xbf61306d                                         
lineSetupTransfer                                                                                    0xf66b9c03                                         
lineSetupTransferA                                                                                   0xc3df1ca4                                         
lineSetupTransferW                                                                                   0xc3df1cba                                         
lineShutdown                                                                                         0x5c4f8fe9                                         
lineSwapHold                                                                                         0xaffa348f                                         
lineTranslateAddress                                                                                 0x15b8c001                                         
lineTranslateAddressA                                                                                0xccd0c062                                         
lineTranslateAddressW                                                                                0xccd0c078                                         
lineTranslateDialog                                                                                  0x46103ccb                                         
lineTranslateDialogA                                                                                 0x0817d66c                                         
lineTranslateDialogW                                                                                 0x0817d682                                         
lineUncompleteCall                                                                                   0x0d2a6ac5                                         
lineUnhold                                                                                           0x6278d637                                         
lineUnpark                                                                                           0x627cfe7e                                         
lineUnparkA                                                                                          0xb21cce7f                                         
lineUnparkW                                                                                          0xb21cce95                                         
phoneClose                                                                                           0xc17f4035                                         
phoneConfigDialog                                                                                    0x8d29cbe5                                         
phoneConfigDialogA                                                                                   0x326348c6                                         
phoneConfigDialogW                                                                                   0x326348dc                                         
phoneDevSpecific                                                                                     0x75917d84                                         
phoneGetButtonInfo                                                                                   0x07fd1c67                                         
phoneGetButtonInfoA                                                                                  0x07a0a988                                         
phoneGetButtonInfoW                                                                                  0x07a0a99e                                         
phoneGetData                                                                                         0x4225ab19                                         
phoneGetDevCaps                                                                                      0xb3418c25                                         
phoneGetDevCapsA                                                                                     0x1b731106                                         
phoneGetDevCapsW                                                                                     0x1b73111c                                         
phoneGetDisplay                                                                                      0xbc78bf15                                         
phoneGetGain                                                                                         0x42274ede                                         
phoneGetHookSwitch                                                                                   0xd2a0a222                                         
phoneGetID                                                                                           0xc1c3db4c                                         
phoneGetIDA                                                                                          0xfa3f450d                                         
phoneGetIDW                                                                                          0xfa3f4523                                         
phoneGetIcon                                                                                         0x422870e8                                         
phoneGetIconA                                                                                        0x87368e29                                         
phoneGetIconW                                                                                        0x87368e3f                                         
phoneGetLamp                                                                                         0x422a0d49                                         
phoneGetMessage                                                                                      0x67f1b664                                         
phoneGetRing                                                                                         0x422d79af                                         
phoneGetStatus                                                                                       0x8687fd83                                         
phoneGetStatusA                                                                                      0x5787ae24                                         
phoneGetStatusMessages                                                                               0x380306fb                                         
phoneGetStatusW                                                                                      0x5787ae3a                                         
phoneGetVolume                                                                                       0x8d330837                                         
phoneInitialize                                                                                      0x23bd24b1                                         
phoneInitializeExA                                                                                   0xfabce84f                                         
phoneInitializeExW                                                                                   0xfabce865                                         
phoneNegotiateAPIVersion                                                                             0x45d159bf                                         
phoneNegotiateExtVersion                                                                             0x387c0836                                         
phoneOpen                                                                                            0x4bb52a11                                         
phoneSetButtonInfo                                                                                   0xc0718e73                                         
phoneSetButtonInfoA                                                                                  0xcea35d14                                         
phoneSetButtonInfoW                                                                                  0xcea35d2a                                         
phoneSetData                                                                                         0xdde08425                                         
phoneSetDisplay                                                                                      0xecf78ca1                                         
phoneSetGain                                                                                         0xdde227ea                                         
phoneSetHookSwitch                                                                                   0x8b15142e                                         
phoneSetLamp                                                                                         0xdde4e655                                         
phoneSetRing                                                                                         0xdde852bb                                         
phoneSetStatusMessages                                                                               0x1a399f07                                         
phoneSetVolume                                                                                       0x03085443                                         
phoneShutdown                                                                                        0x869b12fb                                         
tapiGetLocationInfo                                                                                  0x2844b6b8                                         
tapiGetLocationInfoA                                                                                 0x30db8df9                                         
tapiGetLocationInfoW                                                                                 0x30db8e0f                                         
tapiRequestDrop                                                                                      0xfe754691                                         
tapiRequestMakeCall                                                                                  0x55a55276                                         
tapiRequestMakeCallA                                                                                 0x0a4fa177                                         
tapiRequestMakeCallW                                                                                 0x0a4fa18d                                         
tapiRequestMediaCall                                                                                 0xabe22b58                                         
tapiRequestMediaCallA                                                                                0x28279699                                         
tapiRequestMediaCallW                                                                                0x282796af                                         
